Timestep,P1UDT942-P1UHS0_1247X.1,P1UDT942-P1UHS0_1247X.2,P1UDT942-P1UHS0_1247X.3,P1UDT882LV.1,P1UDT882LV.2,P1UDM3853.1,P1UDM3853.2,P1ULV4110.1,P1ULV4110.2,P1UDT883LV.1,P1UDT883LV.2,P1UDM3854.1,P1UDM3854.2,P1ULV4111.1,P1UDT884LV.1,P1UDT884LV.2,P1UDM3856.1,P1UDM3856.2,P1UDT893LV.1,P1UDT893LV.2,P1ULV4136.1,P1UDM3883.1,P1UDM3883.2,P1ULV4137.2,P1UDT894LV.1,P1UDT894LV.2,P1UDM3884.1,P1UDM3884.2,P1ULV4138.1,P1UDT895LV.1,P1UDT895LV.2,P1ULV7543.2,P1UDM3885.1,P1UDM3885.2,P1ULV4139.1,P1ULV4139.2,P1UDM3887.1,P1UDM3887.2,P1ULV4140.1,P1ULV4140.2,P1UDM3889.1,P1UDM3889.2,P1ULV7633.1,P1ULV7633.2,P1UDT896LV.1,P1UDT896LV.2,P1UDM3888.1,P1UDM3888.2,P1ULV4197.1,P1UDT909LV.1,P1UDT909LV.2,P1ULV4155.1,P1ULV4155.2,P1UDT942LV.1,P1UDT942LV.2,P1ULV4193.1,P1ULV4193.2,P1UDT943LV.1,P1UDT943LV.2,P1ULV4196.1,P1ULV4196.2,P1UDT1431LV.1,P1UDT1431LV.2,P1ULV7544.1,P1ULV7544.2,P1UDT1432LV.1,P1UDT1432LV.2,P1UDT1433LV.1,P1UDT1433LV.2,P1ULV7547.1,P1ULV7547.2,P1UDT908-P1UDT909X.2,P1UDT909.2,P1UDT1433-P1UDT882X.3,P1UDT882.3,P1UDT1432-P1UDT881X.2,P1UDT1432.2,P1UDT896-P1UDT938X.3,P1UDT896.3,P1UDT942.1,P1UDT942.2,P1UDT942.3,P1UDT907LV.1,P1UDT907LV.2,P1UDT907LV.3,P1ULV4153.1,P1ULV4153.3,P1UDT908LV.1,P1UDT908LV.2,P1UDT908LV.3,P1ULV4154.1,P1ULV4154.2,P1ULV4154.3,P1UDT907.1,P1UDT907.2,P1UDT907.3,P1UDT908.1,P1UDT908.2,P1UDT908.3,P1UDT893.1,P1UDT893.2,P1UDT893.3,P1UDT894.1,P1UDT894.2,P1UDT894.3,P1UDT1425LV.1,P1UDT1425LV.2,P1UDT1425LV.3,P1ULV7531.1,P1ULV7531.3,P1UDT881LV.1,P1UDT881LV.2,P1UDT881LV.3,P1UDT1425-P1UDT881X.1,P1UDT1425-P1UDT881X.2,P1UDT1425-P1UDT881X.3,P1UDT881.1,P1UDT881.2,P1UDT881.3,P1UDT1433.1,P1UDT1433.2,P1UDT1433.3,P1UDT1425.1,P1UDT1425.2,P1UDT1425.3,P1UDT883.1,P1UDT883.2,P1UDT883.3,P1UDT884.1,P1UDT884.2,P1UDT884.3,P1UDT1431.1,P1UDT1431.2,P1UDT1431.3,P1UDT1431-P1UDT895X.1,P1UDT1431-P1UDT895X.2,P1UDT1431-P1UDT895X.3,P1UDT894-P1UDT895X.1,P1UDT894-P1UDT895X.2,P1UDT894-P1UDT895X.3,P1UDT895.1,P1UDT895.2,P1UDT895.3,P1UDT894-P1UDT942X.1,P1UDT894-P1UDT942X.2,P1UDT894-P1UDT942X.3,P1UDT939LV.1,P1UDT939LV.2,P1UDT939LV.3,P1ULV4189.1,P1ULV4189.2,P1ULV4189.3,P1UDT938LV.1,P1UDT938LV.2,P1UDT938LV.3,P1ULV4188.1,P1ULV4188.2,P1ULV4188.3,P1UDT892LV.1,P1UDT892LV.2,P1UDT892LV.3,P1ULV4132.2,P1ULV4132.3,P1UDT938.1,P1UDT938.2,P1UDT938.3,P1UDT892.1,P1UDT892.2,P1UDT892.3,P1UDT943.1,P1UDT943.2,P1UDT943.3,P1UDT939.1,P1UDT939.2,P1UDT939.3
4/1/2018 9:30,-409.1512696,-499.6889837,-397.1433274,0,0,0,0,-27.62942666,-27.67810343,0,0,0,0,6.787798508,0,0,0,0,0,0,1.061922533,0,0,11.11983802,0,0,0,0,1.002834535,0,0,19.12346491,0,0,5.353176667,5.353176542,0,0,8.447317081,8.447318744,0,0,-28.36454832,-28.37101732,0,0,0,0,4.923411619,0,0,4.816391395,4.81639138,0,0,-19.29741736,-19.3765594,0,0,14.95543781,14.9464211,0,0,15.0748827,15.07488264,0,0,0,0,2.303143766,2.303143767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.55064934,27.55064846,0,0,0,28.37716921,28.37716845,28.3771683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.7966731,152.7966984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.96693779,57.9669311,57.96693098,0,0,0,28.87535747,28.87535409,28.87535359,0,0,0,10.14194637,10.14194637,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 9:45,-397.7897721,-488.7337456,-373.1939765,0,0,0,0,-31.94939315,-32.00551452,0,0,0,0,7.078652659,0,0,0,0,0,0,1.53629589,0,0,11.42554306,0,0,0,0,1.006099024,0,0,19.72270171,0,0,5.487448714,5.487448585,0,0,8.679397298,8.679398927,0,0,-33.99579931,-34.00315488,0,0,0,0,5.08192007,0,0,2.221997152,2.221997151,0,0,-23.6972238,-24.36372307,0,0,14.83166284,14.82095884,0,0,15.0971096,15.0971095,0,0,0,0,2.363804482,2.363804482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.77722483,27.77722334,0,0,0,28.82403892,28.82403807,28.82403775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.4222554,156.4222778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.35679073,59.35678305,59.35678282,0,0,0,29.1114889,29.11148522,29.11148466,0,0,0,11.4116932,11.41169328,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 10:00,-395.0424738,-496.7816639,-362.4661897,0,0,0,0,-35.36566271,-35.42948361,0,0,0,0,7.138296971,0,0,0,0,0,0,1.761779708,0,0,11.31805786,0,0,0,0,0.974123479,0,0,19.56590869,0,0,5.405772368,5.405772241,0,0,8.582569724,8.582571333,0,0,-38.32478857,-38.33306973,0,0,0,0,5.040580119,0,0,5.454682894,5.454682872,0,0,-27.00310652,-27.34079105,0,0,14.35552974,14.34412391,0,0,14.81944097,14.81944087,0,0,0,0,2.389043923,2.389043923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.06884578,27.0688441,0,0,0,28.44456834,28.44456748,28.44456702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.1051693,154.1051925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.47860557,58.47859743,58.47859721,0,0,0,28.7023761,28.70237218,28.70237164,0,0,0,10.95621204,10.9562122,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 10:15,-391.1596386,-499.9517715,-354.0207246,0,0,0,0,-39.11093267,-39.17915126,0,0,0,0,6.859686145,0,0,0,0,0,0,1.523838385,0,0,11.21327337,0,0,0,0,0.943983861,0,0,19.37490518,0,0,5.322661265,5.322661139,0,0,8.492769473,8.492771015,0,0,-42.90471004,-42.914001,0,0,0,0,4.984515941,0,0,3.872616142,3.872616135,0,0,-30.38462532,-30.29657119,0,0,14.00414912,13.99165727,0,0,15.43899797,15.43899796,0,0,0,0,1.629651708,1.629651708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36801485,26.36801275,0,0,0,28.05917069,28.05916972,28.0591692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.7473388,151.747361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.97228304,56.97227451,56.97227444,0,0,0,28.36466132,28.36465708,28.36465665,0,0,0,12.33190643,12.33190669,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 10:30,-389.5323896,-498.1226865,-346.8889742,0,0,0,0,-41.44568901,-41.52045155,0,0,0,0,7.177560426,0,0,0,0,0,0,1.553903957,0,0,11.14875756,0,0,0,0,0.739088524,0,0,19.25524036,0,0,5.270112113,5.270111988,0,0,8.432405456,8.43240694,0,0,-45.83646587,-45.84642037,0,0,0,0,4.944752634,0,0,2.406646515,2.406646514,0,0,-32.45573247,-31.99927007,0,0,13.70390432,13.69108188,0,0,15.38645376,15.38645378,0,0,0,0,1.669518661,1.669518661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.10815748,26.10815512,0,0,0,27.77282934,27.77282833,27.77282774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.992744,149.9927651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.66720672,55.66719815,55.66719807,0,0,0,28.08597033,28.08596594,28.08596555,0,0,0,11.71765364,11.71765398,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 10:45,-381.8980766,-500.1680588,-335.2653029,0,0,0,0,-43.00242461,-43.08139201,0,0,0,0,7.305995208,0,0,0,0,0,0,1.741844965,0,0,11.27107209,0,0,0,0,0.816001216,0,0,19.29690823,0,0,5.287890643,5.287890518,0,0,8.488408384,8.488409838,0,0,-47.99581102,-48.0062892,0,0,0,0,4.971221498,0,0,6.04995501,6.049954975,0,0,-33.97209839,-33.57018665,0,0,13.65776292,13.64446291,0,0,15.51492923,15.51492926,0,0,0,0,1.726133894,1.726133894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.29229724,26.29229475,0,0,0,27.85895634,27.85895529,27.85895461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.3591638,150.3591864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.74497436,50.74496746,50.7449671,0,0,0,27.87598923,27.87598477,27.87598442,0,0,0,11.64036997,11.64037039,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 11:00,-375.1082418,-492.7136983,-329.0875298,0,0,0,0,-42.23962926,-42.31308976,0,0,0,0,7.711486016,0,0,0,0,0,0,1.718646585,0,0,11.84823506,0,0,0,0,0.858911397,0,0,20.07331211,0,0,5.480980899,5.48098077,0,0,8.856237732,8.856239282,0,0,-46.80915486,-46.81944544,0,0,0,0,5.18709697,0,0,6.41217454,6.412174502,0,0,-33.05197612,-33.99994619,0,0,14.14604977,14.13178719,0,0,16.18911732,16.18911736,0,0,0,0,1.894406687,1.894406688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.52638308,27.52638026,0,0,0,29.02542214,29.02542101,29.02542023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.5609609,156.5609823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.17472771,52.17472058,52.17472017,0,0,0,29.38317188,29.38316698,29.38316661,0,0,0,12.74628212,12.74628257,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 11:15,-381.3613923,-497.6538679,-335.3949403,0,0,0,0,-44.21280145,-44.2807989,0,0,0,0,7.674972188,0,0,0,0,0,0,1.667280191,0,0,11.66801631,0,0,0,0,0.912964945,0,0,19.52872984,0,0,5.318506704,5.318506579,0,0,8.635938805,8.63594035,0,0,-48.07702525,-48.0876016,0,0,0,0,5.052383812,0,0,5.62303278,5.623032754,0,0,-33.85140206,-33.88740485,0,0,13.78542931,13.77103379,0,0,15.73336369,15.73336372,0,0,0,0,2.601644196,2.601644197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9400739,26.94007084,0,0,0,28.26717649,28.26717539,28.26717451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.4098012,152.4098182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.3929156,51.39290843,51.39290793,0,0,0,28.21141854,28.21141392,28.21141347,0,0,0,13.2462501,13.2462505,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 11:30,-383.9326688,-491.3994642,-336.934156,0,0,0,0,-43.32274533,-43.39006075,0,0,0,0,5.200693388,0,0,0,0,0,0,1.912771102,0,0,11.6444417,0,0,0,0,0.901428248,0,0,19.73436306,0,0,5.244724554,5.244724428,0,0,8.552400953,8.552402534,0,0,-48.57535405,-48.58609173,0,0,0,0,4.993980647,0,0,2.23676454,2.236764539,0,0,-34.13675179,-33.79328413,0,0,13.60496657,13.59044,0,0,15.05954571,15.05954567,0,0,0,0,3.659182676,3.659182677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.67222104,26.67221864,0,0,0,27.95396133,27.95396004,27.9539596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.8442474,149.8442646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.4314795,51.43147214,51.43147183,0,0,0,27.79062039,27.79061589,27.79061553,0,0,0,12.44313918,12.44313965,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 11:45,-382.9720443,-497.2655902,-339.5660818,0,0,0,0,-42.51223688,-42.58029898,0,0,0,0,5.191677717,0,0,0,0,0,0,1.093773929,0,0,11.95954548,0,0,0,0,0.917703092,0,0,20.19616619,0,0,5.30436618,5.30436605,0,0,8.686893523,8.686895169,0,0,-47.87331739,-47.88393806,0,0,0,0,5.062217339,0,0,4.470622888,4.470622877,0,0,-33.57334406,-33.6864131,0,0,13.78496297,13.77013041,0,0,15.32306299,15.32306295,0,0,0,0,2.842189839,2.84218984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.20486063,27.20485842,0,0,0,28.35016702,28.35016573,28.35016535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.3598553,150.359874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.27329095,57.27328133,57.27328144,0,0,0,28.21216311,28.21215853,28.2121582,0,0,0,12.83980216,12.83980263,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 12:00,-370.1654594,-487.9414947,-327.4999733,0,0,0,0,-41.07490644,-41.14168747,0,0,0,0,5.398725126,0,0,0,0,0,0,1.192398119,0,0,12.49294027,0,0,0,0,0.941708357,0,0,21.0363508,0,0,5.521747059,5.521746919,0,0,8.976823714,8.976825663,0,0,-46.07579803,-46.08623546,0,0,0,0,5.217968056,0,0,6.62415858,6.624158538,0,0,-32.41272799,-33.57306305,0,0,14.34268311,14.32726824,0,0,16.35059318,16.35059321,0,0,0,0,2.9285979,2.928597901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.42730734,28.42730518,0,0,0,28.96090222,28.96090095,28.96090049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.1891773,146.1891902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.72299899,59.72298872,59.72298872,0,0,0,29.01829963,29.01829488,29.01829444,0,0,0,13.51356306,13.5135635,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 12:15,-373.7792695,-481.771847,-323.938195,0,0,0,0,-42.52448576,-42.59293069,0,0,0,0,5.185305957,0,0,0,0,0,0,3.802420223,0,0,12.21971995,0,0,0,0,0.945192251,0,0,20.5281806,0,0,5.388720274,5.388720134,0,0,8.668568155,8.668570151,0,0,-47.50297316,-47.51385995,0,0,0,0,5.026244049,0,0,3.496607979,3.496607974,0,0,-33.43390009,-33.50783384,0,0,14.17965305,14.16393193,0,0,15.8890903,15.88909033,0,0,0,0,3.720942553,3.720942555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.91603888,27.91603662,0,0,0,27.74770846,27.74770721,27.74770673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.7653958,133.7654011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8290447,57.82903463,57.82903457,0,0,0,28.11154088,28.11153621,28.11153574,0,0,0,12.85561405,12.85561446,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 12:30,-368.2089285,-476.8821267,-322.0441298,0,0,0,0,-42.16553904,-42.23388423,0,0,0,0,5.290591166,0,0,0,0,0,0,2.062298112,0,0,12.44431694,0,0,0,0,0.968758124,0,0,20.86525893,0,0,5.491100033,5.491099888,0,0,8.666876382,8.666878449,0,0,-46.98984207,-47.00071502,0,0,0,0,5.050746216,0,0,2.377693205,2.377693204,0,0,-33.11094824,-33.45642809,0,0,14.38679458,14.37104353,0,0,16.05620974,16.05620978,0,0,0,0,3.742046885,3.742046886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.36786749,28.36786513,0,0,0,25.55583157,25.55583057,25.55583005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.0423721,135.0423772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.31602918,58.31601897,58.31601886,0,0,0,28.33408416,28.33407942,28.33407892,0,0,0,13.435476,13.43547639,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 12:45,-371.6401348,-480.039426,-324.0059131,0,0,0,0,-42.47016149,-42.53727155,0,0,0,0,5.152475083,0,0,0,0,0,0,3.29132682,0,0,12.51897223,0,0,0,0,0.979409879,0,0,20.81564981,0,0,5.507783739,5.507783593,0,0,8.228763075,8.228764911,0,0,-47.16463247,-47.17499039,0,0,0,0,4.755470377,0,0,2.372222845,2.372222843,0,0,-33.24319234,-33.41525169,0,0,14.41297462,14.39743204,0,0,15.93949546,15.93949549,0,0,0,0,2.908974056,2.908974057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.32390557,28.32390322,0,0,0,25.14941479,25.14941381,25.14941331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.0423285,136.0423348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0449116,58.04490154,58.04490146,0,0,0,28.14884867,28.14884403,28.14884354,0,0,0,13.25989854,13.2598989,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 13:00,-379.9083603,-493.8756912,-336.8045349,0,0,0,0,-44.18316655,-44.23646669,0,0,0,0,5.016119869,0,0,0,0,0,0,1.674414336,0,0,12.51481702,0,0,0,0,0.984798574,0,0,20.64759324,0,0,5.468249557,5.468249416,0,0,7.782418622,7.782420276,0,0,-47.59373513,-47.60403194,0,0,0,0,4.69172558,0,0,2.388810778,2.388810777,0,0,-33.57069256,-33.38695947,0,0,14.3401343,14.32503163,0,0,15.7655663,15.76556634,0,0,0,0,3.218097299,3.2180973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.07996049,28.07995764,0,0,0,25.18221597,25.18221499,25.18221435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.3055914,143.3056021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.44791458,57.44790459,57.44790445,0,0,0,27.85857637,27.85857175,27.85857121,0,0,0,13.02624061,13.02624092,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 13:15,-385.7203237,-500.8184715,-342.0185296,0,0,0,0,-44.81602017,-44.86952974,0,0,0,0,4.913789623,0,0,0,0,0,0,1.485228626,0,0,12.46720978,0,0,0,0,0.956262536,0,0,20.42485378,0,0,5.400451259,5.400451121,0,0,7.675310543,7.675311942,0,0,-48.43957574,-48.44966092,0,0,0,0,4.67343639,0,0,3.011269361,3.011269359,0,0,-33.98175917,-33.36778071,0,0,14.25142849,14.23673822,0,0,15.2890549,15.2890549,0,0,0,0,3.601506345,3.601506347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.70211355,27.70211072,0,0,0,25.14990036,25.14989937,25.14989875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.1562059,149.1562237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.72167337,56.72166359,56.72166364,0,0,0,27.66374546,27.66374086,27.66374044,0,0,0,13.14218718,13.14218751,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 13:30,-387.0794453,-508.8987495,-345.4075178,0,0,0,0,-44.32715992,-44.37955651,0,0,0,0,4.989291754,0,0,0,0,0,0,1.748252176,0,0,12.75108644,0,0,0,0,0.966061825,0,0,20.75347873,0,0,5.510191615,5.510191474,0,0,7.851960458,7.851961997,0,0,-47.69795215,-47.70799393,0,0,0,0,4.779332834,0,0,6.404300905,6.404300864,0,0,-33.50325014,-33.32152684,0,0,14.55832079,14.54368599,0,0,15.12764004,15.12763998,0,0,0,0,2.908177495,2.908177496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9552531,27.95525018,0,0,0,27.8945341,27.89453286,27.89453215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0064034,152.0064223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.51679933,57.51678932,57.5167893,0,0,0,28.19826732,28.19826253,28.19826205,0,0,0,12.9934643,12.9934646,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 13:45,-385.8828943,-503.168179,-346.303443,0,0,0,0,-44.39982827,-44.45159318,0,0,0,0,5.117424982,0,0,0,0,0,0,1.752368488,0,0,12.88757226,0,0,0,0,0.962622524,0,0,20.85806227,0,0,5.537024451,5.537024309,0,0,8.259717951,8.259719872,0,0,-47.42926576,-47.44002703,0,0,0,0,5.083430616,0,0,3.422910937,3.422910933,0,0,-33.3994494,-33.29424517,0,0,14.70063563,14.68625473,0,0,15.79473536,15.7947354,0,0,0,0,2.851305369,2.85130537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.84307178,27.84306846,0,0,0,28.26422724,28.26422592,28.26422512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.4403022,152.4403184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.67739866,57.67738833,57.67738808,0,0,0,28.4271211,28.42711607,28.42711547,0,0,0,13.20937716,13.20937743,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 14:00,-383.9017843,-507.4594331,-345.3574807,0,0,0,0,-43.96345622,-44.01321746,0,0,0,0,5.116922883,0,0,0,0,0,0,1.338726515,0,0,13.16185937,0,0,0,0,0.977862904,0,0,21.19756517,0,0,5.597277521,5.597277377,0,0,8.729015126,8.729017436,0,0,-46.65232409,-46.66328012,0,0,0,0,5.189454492,0,0,6.920666862,6.920666811,0,0,-32.92869742,-33.25569782,0,0,15.01191116,14.99768828,0,0,16.13294142,16.13294149,0,0,0,0,3.766127351,3.766127353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.02102457,28.02102103,0,0,0,28.64871512,28.64871383,28.64871283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.5263886,154.5264048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.47303059,58.4730199,58.47301947,0,0,0,28.94185423,28.94184893,28.94184822,0,0,0,13.62736216,13.62736239,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 14:15,-381.8545264,-497.7787865,-348.7157394,0,0,0,0,-42.77354161,-42.82118705,0,0,0,0,5.062893134,0,0,0,0,0,0,1.347977366,0,0,13.31674198,0,0,0,0,0.987185584,0,0,21.37358559,0,0,5.378926344,5.378926204,0,0,8.804626591,8.804628937,0,0,-45.01866415,-45.02919256,0,0,0,0,5.219561835,0,0,2.877657572,2.87765757,0,0,-31.70730143,-32.156194,0,0,15.15992968,15.14603243,0,0,16.18848277,16.18848284,0,0,0,0,2.887360254,2.887360255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.99148796,27.99148434,0,0,0,28.7830626,28.78306131,28.78306035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.2204335,155.2204472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.73763411,58.73762355,58.73762303,0,0,0,29.19301207,29.19300679,29.19300603,0,0,0,13.52758616,13.52758634,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 14:30,-381.5737782,-493.8338549,-353.6073387,0,0,0,0,-40.90361809,-40.94846426,0,0,0,0,4.929548351,0,0,0,0,0,0,1.350018359,0,0,13.43081408,0,0,0,0,1.005011358,0,0,21.49929521,0,0,5.401442831,5.401442688,0,0,8.8192704,8.819272897,0,0,-42.40155387,-42.41167139,0,0,0,0,5.234090418,0,0,2.987060936,2.987060934,0,0,-29.90133366,-30.37119277,0,0,15.25036358,15.23690963,0,0,15.74947567,15.74947565,0,0,0,0,2.716814836,2.716814837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.48679036,26.4867871,0,0,0,28.83962673,28.83962551,28.83962461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.5086688,155.5086824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8363698,58.83635955,58.83635888,0,0,0,29.4156174,29.41561219,29.41561134,0,0,0,13.30508094,13.30508103,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 14:45,-387.1628837,-493.967629,-361.6963314,0,0,0,0,-39.48108236,-39.52572769,0,0,0,0,5.220886744,0,0,0,0,0,0,1.335716,0,0,13.36804624,0,0,0,0,1.010052522,0,0,21.35891037,0,0,5.356461043,5.3564609,0,0,8.724120847,8.724123398,0,0,-40.22914898,-40.23892551,0,0,0,0,5.180747229,0,0,3.07458778,3.074587777,0,0,-28.35872463,-28.49927569,0,0,15.22113324,15.20847758,0,0,15.37074252,15.37074247,0,0,0,0,3.416369864,3.416369865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.72502775,24.7250249,0,0,0,28.54577172,28.5457706,28.54576975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.9170242,153.9170378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.21529672,58.21528696,58.2152862,0,0,0,29.26445163,29.2644466,29.2644457,0,0,0,12.91507599,12.91507602,0,0,0,0,0,0,0,0,0,0,0,0
