Timestep,P1UDT942-P1UHS0_1247X.1,P1UDT942-P1UHS0_1247X.2,P1UDT942-P1UHS0_1247X.3,P1UDT882LV.1,P1UDT882LV.2,P1UDM3853.1,P1UDM3853.2,P1ULV4110.1,P1ULV4110.2,P1UDT883LV.1,P1UDT883LV.2,P1UDM3854.1,P1UDM3854.2,P1ULV4111.1,P1UDT884LV.1,P1UDT884LV.2,P1UDM3856.1,P1UDM3856.2,P1UDT893LV.1,P1UDT893LV.2,P1ULV4136.1,P1UDM3883.1,P1UDM3883.2,P1ULV4137.2,P1UDT894LV.1,P1UDT894LV.2,P1UDM3884.1,P1UDM3884.2,P1ULV4138.1,P1UDT895LV.1,P1UDT895LV.2,P1ULV7543.2,P1UDM3885.1,P1UDM3885.2,P1ULV4139.1,P1ULV4139.2,P1UDM3887.1,P1UDM3887.2,P1ULV4140.1,P1ULV4140.2,P1UDM3889.1,P1UDM3889.2,P1ULV7633.1,P1ULV7633.2,P1UDT896LV.1,P1UDT896LV.2,P1UDM3888.1,P1UDM3888.2,P1ULV4197.1,P1UDT909LV.1,P1UDT909LV.2,P1ULV4155.1,P1ULV4155.2,P1UDT942LV.1,P1UDT942LV.2,P1ULV4193.1,P1ULV4193.2,P1UDT943LV.1,P1UDT943LV.2,P1ULV4196.1,P1ULV4196.2,P1UDT1431LV.1,P1UDT1431LV.2,P1ULV7544.1,P1ULV7544.2,P1UDT1432LV.1,P1UDT1432LV.2,P1UDT1433LV.1,P1UDT1433LV.2,P1ULV7547.1,P1ULV7547.2,P1UDT908-P1UDT909X.2,P1UDT909.2,P1UDT1433-P1UDT882X.3,P1UDT882.3,P1UDT1432-P1UDT881X.2,P1UDT1432.2,P1UDT896-P1UDT938X.3,P1UDT896.3,P1UDT942.1,P1UDT942.2,P1UDT942.3,P1UDT907LV.1,P1UDT907LV.2,P1UDT907LV.3,P1ULV4153.1,P1ULV4153.3,P1UDT908LV.1,P1UDT908LV.2,P1UDT908LV.3,P1ULV4154.1,P1ULV4154.2,P1ULV4154.3,P1UDT907.1,P1UDT907.2,P1UDT907.3,P1UDT908.1,P1UDT908.2,P1UDT908.3,P1UDT893.1,P1UDT893.2,P1UDT893.3,P1UDT894.1,P1UDT894.2,P1UDT894.3,P1UDT1425LV.1,P1UDT1425LV.2,P1UDT1425LV.3,P1ULV7531.1,P1ULV7531.3,P1UDT881LV.1,P1UDT881LV.2,P1UDT881LV.3,P1UDT1425-P1UDT881X.1,P1UDT1425-P1UDT881X.2,P1UDT1425-P1UDT881X.3,P1UDT881.1,P1UDT881.2,P1UDT881.3,P1UDT1433.1,P1UDT1433.2,P1UDT1433.3,P1UDT1425.1,P1UDT1425.2,P1UDT1425.3,P1UDT883.1,P1UDT883.2,P1UDT883.3,P1UDT884.1,P1UDT884.2,P1UDT884.3,P1UDT1431.1,P1UDT1431.2,P1UDT1431.3,P1UDT1431-P1UDT895X.1,P1UDT1431-P1UDT895X.2,P1UDT1431-P1UDT895X.3,P1UDT894-P1UDT895X.1,P1UDT894-P1UDT895X.2,P1UDT894-P1UDT895X.3,P1UDT895.1,P1UDT895.2,P1UDT895.3,P1UDT894-P1UDT942X.1,P1UDT894-P1UDT942X.2,P1UDT894-P1UDT942X.3,P1UDT939LV.1,P1UDT939LV.2,P1UDT939LV.3,P1ULV4189.1,P1ULV4189.2,P1ULV4189.3,P1UDT938LV.1,P1UDT938LV.2,P1UDT938LV.3,P1ULV4188.1,P1ULV4188.2,P1ULV4188.3,P1UDT892LV.1,P1UDT892LV.2,P1UDT892LV.3,P1ULV4132.2,P1ULV4132.3,P1UDT938.1,P1UDT938.2,P1UDT938.3,P1UDT892.1,P1UDT892.2,P1UDT892.3,P1UDT943.1,P1UDT943.2,P1UDT943.3,P1UDT939.1,P1UDT939.2,P1UDT939.3
4/1/2018 9:30,-133.2923412,-129.6352448,-111.2256093,0,0,0,0,10.58929419,10.80047826,0,0,0,0,1.141310331,0,0,0,0,0,0,1.42584267,0,0,0.689916697,0,0,0,0,2.121928935,0,0,4.362071761,0,0,0.527059068,0.527058649,0,0,0.560894051,0.560897375,0,0,0.547927104,0.582110101,0,0,0,0,0.708411491,0,0,1.267078706,1.267078666,0,0,1.430043255,1.504863897,0,0,6.981402011,6.968394151,0,0,2.659796869,2.659795427,0,0,0,0,0.070414478,0.070414482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.56312508,10.56312511,0,0,0,1.296651136,1.296650944,1.296650944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.04979119,15.04983335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.413552774,8.413545853,8.413541225,0,0,0,6.414222428,6.414218536,6.414215806,0,0,0,7.610655341,7.61065444,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 9:45,-137.2587728,-127.5251361,-112.1045123,0,0,0,0,12.37270744,12.67736619,0,0,0,0,1.171954698,0,0,0,0,0,0,1.568555249,0,0,0.702969568,0,0,0,0,2.336583628,0,0,4.464875916,0,0,0.537256058,0.537255628,0,0,0.57377022,0.573774192,0,0,0.490139,0.549535452,0,0,0,0,0.728199744,0,0,0.562238998,0.562238998,0,0,1.457968567,1.539022951,0,0,7.15371766,7.139026756,0,0,2.483294464,2.483293101,0,0,0,0,0.072128301,0.072128306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.65406285,10.6540633,0,0,0,1.25919819,1.259198692,1.259198674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.26750934,15.26756638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.541872103,8.541864895,8.541858509,0,0,0,6.322981878,6.322977992,6.322974379,0,0,0,8.100215339,8.100214144,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 10:00,-139.2485174,-128.3568968,-111.8265022,0,0,0,0,13.51534593,13.88273976,0,0,0,0,1.201194568,0,0,0,0,0,0,1.822388239,0,0,0.714152693,0,0,0,0,2.400399121,0,0,4.54395817,0,0,0.542112233,0.542111796,0,0,0.583976649,0.583981229,0,0,0.500068753,0.577338548,0,0,0,0,0.742877817,0,0,1.446214484,1.446214421,0,0,1.481496221,1.567489955,0,0,7.270970808,7.255411324,0,0,2.43986122,2.43985987,0,0,0,0,0.073970451,0.073970456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.69231793,10.69231894,0,0,0,1.276706489,1.27670759,1.276707499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4089402,15.40901292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.621550291,8.621542923,8.621535306,0,0,0,6.416274801,6.416270756,6.416266495,0,0,0,8.065023192,8.065021888,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 10:15,-142.9828186,-130.9066993,-115.3974874,0,0,0,0,14.26451228,14.69689631,0,0,0,0,1.166417725,0,0,0,0,0,0,1.610086414,0,0,0.709405982,0,0,0,0,3.016315859,0,0,4.510853995,0,0,0.534448466,0.534448034,0,0,0.582269735,0.582274895,0,0,0.505405121,0.601015342,0,0,0,0,0.737440293,0,0,1.026019638,1.026019624,0,0,1.474549299,1.600636107,0,0,7.517146848,7.501049573,0,0,2.857788104,2.857786634,0,0,0,0,0.0595187,0.059518703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.48505492,10.48505639,0,0,0,1.265085594,1.265087337,1.265087348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.19463907,15.19472698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.506317368,8.506310163,8.506301606,0,0,0,6.342450939,6.342446774,6.342441945,0,0,0,8.516100341,8.516098633,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 10:30,-143.1932976,-128.8596697,-113.2775151,0,0,0,0,15.1100222,15.5893278,0,0,0,0,1.263302524,0,0,0,0,0,0,1.683373994,0,0,0.727544328,0,0,0,0,2.434240714,0,0,4.623698165,0,0,0.546013241,0.546012799,0,0,0.599004307,0.599010008,0,0,0.521319253,0.631466121,0,0,0,0,0.755276392,0,0,0.642607201,0.642607201,0,0,1.521182285,1.63299112,0,0,7.686739466,7.67007321,0,0,2.959980107,2.959978605,0,0,0,0,0.061693928,0.061693932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.74800427,10.74800619,0,0,0,1.293185047,1.29318733,1.293187346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.47415702,15.47425844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.647406116,8.647399099,8.647389618,0,0,0,6.452335174,6.452330905,6.45232551,0,0,0,8.486618347,8.486616586,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 10:45,-144.8418412,-130.7831831,-113.519001,0,0,0,0,15.00229052,15.49888923,0,0,0,0,1.220827712,0,0,0,0,0,0,1.772180217,0,0,0.703227932,0,0,0,0,2.525963795,0,0,4.419414198,0,0,0.523290303,0.523289881,0,0,0.578486257,0.578492137,0,0,0.510721874,0.628089646,0,0,0,0,0.725896061,0,0,1.57999237,1.579992272,0,0,1.473176469,1.6619829,0,0,7.392859535,7.376667625,0,0,2.869157059,2.86915562,0,0,0,0,0.059948904,0.059948907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.35036492,10.35036726,0,0,0,1.239475348,1.239478011,1.239477976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.80518557,14.8052947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.977150336,5.977145843,5.97713694,0,0,0,6.015197625,6.015193654,6.015188139,0,0,0,8.078744421,8.078742652,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 11:00,-142.6261714,-128.0239275,-111.8438131,0,0,0,0,16.210548,16.75838384,0,0,0,0,1.30829159,0,0,0,0,0,0,1.796601438,0,0,0.755531026,0,0,0,0,2.732584877,0,0,4.685401699,0,0,0.551169826,0.551169383,0,0,0.617162457,0.617168897,0,0,0.556259769,0.685394592,0,0,0,0,0.773493356,0,0,1.70112069,1.70112058,0,0,1.591985222,1.694722767,0,0,7.888078504,7.87065456,0,0,3.068774158,3.06877264,0,0,0,0,0.065419817,0.065419822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.06307799,11.06308077,0,0,0,1.318629828,1.318633001,1.31863298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.72528037,15.72540211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.338568269,6.338563791,6.338554225,0,0,0,6.525435878,6.525431493,6.525425386,0,0,0,8.817464529,8.817462457,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 11:15,-143.5889701,-127.8863131,-112.8880404,0,0,0,0,16.17422308,16.72897952,0,0,0,0,1.33828245,0,0,0,0,0,0,1.804392771,0,0,0.763010167,0,0,0,0,2.906553502,0,0,4.659883291,0,0,0.545757947,0.54575751,0,0,0.616981708,0.616988149,0,0,0.552450314,0.680725152,0,0,0,0,0.770995663,0,0,1.530673418,1.530673347,0,0,1.609529427,1.717769146,0,0,7.968518388,7.950860466,0,0,3.049146813,3.04914532,0,0,0,0,0.080561533,0.080561541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.08682305,11.0868262,0,0,0,1.314794328,1.314797886,1.314797946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.66288576,15.66301238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.303165652,6.303161217,6.303151588,0,0,0,6.306406291,6.306402279,6.306396291,0,0,0,9.101150268,9.101147993,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 11:30,-147.1268088,-126.6749991,-114.0324591,0,0,0,0,16.53453915,17.09090577,0,0,0,0,1.010044443,0,0,0,0,0,0,1.988824337,0,0,0.7491899,0,0,0,0,2.826927911,0,0,4.64333737,0,0,0.527465214,0.527464776,0,0,0.601290971,0.601297265,0,0,0.544443391,0.668657471,0,0,0,0,0.748248713,0,0,0.582308382,0.582308383,0,0,1.580658147,1.734741544,0,0,7.767996354,7.750714165,0,0,2.674671824,2.674670406,0,0,0,0,0.097964725,0.097964736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.77895678,10.77895813,0,0,0,1.2775371,1.277539187,1.277538867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.21034101,15.21043306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.123107574,6.123102241,6.123092476,0,0,0,6.073358975,6.073354676,6.073348748,0,0,0,8.584988925,8.584986893,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 11:45,-148.4459786,-129.5315021,-115.9166743,0,0,0,0,17.14169802,17.70772865,0,0,0,0,1.016765008,0,0,0,0,0,0,1.532207941,0,0,0.772987048,0,0,0,0,2.897663922,0,0,4.772862947,0,0,0.533426921,0.53342647,0,0,0.613224707,0.613231139,0,0,0.558927829,0.684878947,0,0,0,0,0.75978842,0,0,1.167013739,1.167013712,0,0,1.623598384,1.75253618,0,0,7.859390792,7.841809242,0,0,2.726272317,2.726270846,0,0,0,0,0.083366504,0.083366513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0188419,11.01884303,0,0,0,1.29860746,1.298609331,1.298608922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.46020187,15.46028915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.608175081,8.608167018,8.608156049,0,0,0,6.172230104,6.172225592,6.172219566,0,0,0,8.80672871,8.806726595,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 12:00,-145.7050493,-128.5255419,-112.5395885,0,0,0,0,17.16493358,17.72554121,0,0,0,0,1.011966241,0,0,0,0,0,0,1.572886541,0,0,0.777333592,0,0,0,0,2.87501428,0,0,4.78573992,0,0,0.53736331,0.537362832,0,0,0.609694582,0.609701089,0,0,0.59935739,0.722866139,0,0,0,0,0.751620443,0,0,1.691154534,1.691154404,0,0,1.625182854,1.768462658,0,0,7.87724663,7.859959903,0,0,2.977154828,2.977153164,0,0,0,0,0.082866758,0.082866764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.06424124,11.06424242,0,0,0,1.287810022,1.287811825,1.287811335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.85711017,12.85718446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.522565775,8.522557358,8.522546382,0,0,0,6.073603913,6.073599393,6.073593436,0,0,0,8.822905188,8.822902988,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 12:15,-143.1428528,-126.0686966,-109.8737397,0,0,0,0,16.91574043,17.46925939,0,0,0,0,0.998881728,0,0,0,0,0,0,1.456904444,0,0,0.775514186,0,0,0,0,2.862895116,0,0,4.763686853,0,0,0.53742357,0.537423074,0,0,0.603248507,0.603254955,0,0,0.614331792,0.735595733,0,0,0,0,0.741711399,0,0,0.918682582,0.918682571,0,0,1.617059443,1.783390688,0,0,8.308579537,8.291572236,0,0,2.94280046,2.942798723,0,0,0,0,0.0987664,0.0987664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.06801625,11.06801733,0,0,0,1.268984398,1.268986142,1.268985636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.55193396,10.55199675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.402839567,8.402831138,8.402820377,0,0,0,5.99447161,5.994467078,5.99446124,0,0,0,8.645279161,8.645277037,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 12:30,-142.2221047,-124.7097945,-109.2239572,0,0,0,0,17.17997316,17.74122976,0,0,0,0,1.021380582,0,0,0,0,0,0,1.403925437,0,0,0.797014565,0,0,0,0,2.87448803,0,0,4.887058501,0,0,0.556509438,0.55650892,0,0,0.612373841,0.612380339,0,0,0.644429546,0.767439729,0,0,0,0,0.75628689,0,0,0.619986425,0.619986424,0,0,1.650435809,1.792042706,0,0,8.452000144,8.43495164,0,0,2.990226855,2.990225087,0,0,0,0,0.1001236,0.1001236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.33268815,11.33268917,0,0,0,0.994013889,0.994015692,0.994015165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.73494328,10.73500674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.537158221,8.537149589,8.537138685,0,0,0,6.084748095,6.084743468,6.084737552,0,0,0,9.156710849,9.156708564,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 12:45,-141.7131045,-124.2579061,-108.6631725,0,0,0,0,17.40859986,17.98059858,0,0,0,0,1.024213597,0,0,0,0,0,0,1.479210293,0,0,0.820065212,0,0,0,0,2.885458735,0,0,4.978390904,0,0,0.573534477,0.573533944,0,0,0.564657205,0.564663185,0,0,0.673836649,0.801306519,0,0,0,0,0.702973627,0,0,0.630635473,0.630635471,0,0,1.68373921,1.800494647,0,0,8.595248413,8.578174245,0,0,3.016722763,3.01672099,0,0,0,0,0.086759609,0.086759613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.54973093,11.5497321,0,0,0,1.011337823,1.011339661,1.011339186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.92999891,10.93006624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.682855357,8.682846603,8.682835805,0,0,0,6.169676366,6.169671698,6.169665853,0,0,0,9.255321225,9.255318995,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 13:00,-146.5811744,-129.9908037,-114.2845555,0,0,0,0,16.44359474,17.01574424,0,0,0,0,0.991854351,0,0,0,0,0,0,1.377710095,0,0,0.8116538,0,0,0,0,2.786402221,0,0,4.881875284,0,0,0.564352261,0.564351755,0,0,0.501783861,0.501789225,0,0,0.678079167,0.803920556,0,0,0,0,0.691174772,0,0,0.624801542,0.624801542,0,0,1.652006731,1.805951105,0,0,8.347439003,8.331019699,0,0,2.939628683,2.9396271,0,0,0,0,0.090951771,0.090951778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.31473335,11.31473552,0,0,0,0.990608893,0.99061144,0.990611265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.17016177,13.17025523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.500717125,8.500709059,8.500698923,0,0,0,6.035423625,6.035419323,6.035413795,0,0,0,9.011454215,9.011452096,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 13:15,-147.3396651,-130.8206181,-115.1568056,0,0,0,0,16.25547439,16.82732521,0,0,0,0,0.986652369,0,0,0,0,0,0,1.489350286,0,0,0.820998327,0,0,0,0,2.826344696,0,0,4.896943499,0,0,0.565310452,0.565309956,0,0,0.500461102,0.500466309,0,0,0.596441602,0.723090605,0,0,0,0,0.694732187,0,0,0.771795295,0.771795293,0,0,1.657190331,1.810896676,0,0,8.350938932,8.334794103,0,0,2.770719407,2.770717944,0,0,0,0,0.098771846,0.098771857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.31325511,11.3132575,0,0,0,0.99293169,0.992934355,0.992934258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.35178791,15.3518968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.518015517,8.518007543,8.517997663,0,0,0,6.102108898,6.102104563,6.102099131,0,0,0,9.102056325,9.102054202,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 13:30,-147.7673099,-133.0479973,-116.136388,0,0,0,0,16.05280219,16.62641068,0,0,0,0,0.992688754,0,0,0,0,0,0,1.627141268,0,0,0.834157953,0,0,0,0,2.891788477,0,0,4.936913517,0,0,0.5752547,0.575254196,0,0,0.503373344,0.50337874,0,0,0.616619226,0.742897062,0,0,0,0,0.701386004,0,0,1.683568367,1.683568249,0,0,1.672333778,1.817694585,0,0,8.394966207,8.379026345,0,0,2.557564521,2.557563139,0,0,0,0,0.085790918,0.085790928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.31906212,11.31906493,0,0,0,1.29465507,1.294658039,1.294658074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.46029931,15.46041537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.575484178,8.575476229,8.575466352,0,0,0,6.196263492,6.196259082,6.1962536,0,0,0,8.825170186,8.825168104,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 13:45,-145.7732935,-130.8074349,-115.2970456,0,0,0,0,15.82320776,16.39970904,0,0,0,0,1.014443398,0,0,0,0,0,0,1.640933938,0,0,0.84956034,0,0,0,0,2.965782403,0,0,4.994760504,0,0,0.582811079,0.582810565,0,0,0.564098879,0.564105037,0,0,0.640493476,0.76412381,0,0,0,0,0.777814637,0,0,0.869316984,0.869316979,0,0,1.691201867,1.822549675,0,0,8.461555798,8.445792735,0,0,2.937936782,2.937935294,0,0,0,0,0.085353178,0.085353188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.33849978,11.33850271,0,0,0,1.307631052,1.307634303,1.307634471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.61512548,15.61524702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.660075482,8.660067542,8.66005731,0,0,0,6.31261341,6.312608921,6.312603205,0,0,0,8.971203306,8.971201066,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 14:00,-143.465157,-131.8162784,-114.5658209,0,0,0,0,15.5790985,16.16305465,0,0,0,0,1.020742762,0,0,0,0,0,0,1.522392788,0,0,0.869489204,0,0,0,0,3.07765162,0,0,5.082399321,0,0,0.58332463,0.583324107,0,0,0.622909103,0.622916041,0,0,0.668615761,0.791523026,0,0,0,0,0.790657807,0,0,1.819664877,1.819664725,0,0,1.720345201,1.828318861,0,0,8.569145327,8.553498861,0,0,3.054246913,3.054245399,0,0,0,0,0.102587415,0.102587426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4142204,11.41422393,0,0,0,1.326970028,1.326973778,1.326974006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.85154475,15.85167761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.794502897,8.794495002,8.794484523,0,0,0,6.459325523,6.459320969,6.45931506,0,0,0,9.189866269,9.189863844,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 14:15,-143.3082574,-130.6735716,-115.2904412,0,0,0,0,14.6067639,15.14577465,0,0,0,0,0.979667844,0,0,0,0,0,0,1.468877771,0,0,0.849904023,0,0,0,0,3.019005018,0,0,4.948049218,0,0,0.476759302,0.476758823,0,0,0.604314769,0.604321312,0,0,0.625045247,0.735832802,0,0,0,0,0.767937195,0,0,0.706908073,0.706908072,0,0,1.676122191,1.828790815,0,0,8.286365166,8.271576463,0,0,2.955415109,2.955413635,0,0,0,0,0.082622312,0.08262232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9971905,10.99719344,0,0,0,1.28736128,1.287364587,1.287364883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.37190346,15.37202251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.529550846,8.529543155,8.52953346,0,0,0,6.31282891,6.312824446,6.312818949,0,0,0,8.828884825,8.828882587,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 14:30,-139.6063794,-128.0008284,-112.9469968,0,0,0,0,14.30473863,14.80980487,0,0,0,0,0.982653429,0,0,0,0,0,0,1.497160946,0,0,0.873489363,0,0,0,0,3.086479587,0,0,5.069658528,0,0,0.488674715,0.488674216,0,0,0.61616209,0.616168507,0,0,0.659749249,0.758723381,0,0,0,0,0.784282908,0,0,0.741844266,0.741844265,0,0,1.717457907,1.825728656,0,0,8.419221522,8.404591933,0,0,2.750727969,2.750726496,0,0,0,0,0.0813592,0.081359207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.06190115,11.06190333,0,0,0,1.313749492,1.313752265,1.313752491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6842588,15.68436504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.698337962,8.698330016,8.698320768,0,0,0,6.495442074,6.495437408,6.495432121,0,0,0,8.907101517,8.907099374,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018 14:45,-137.9975652,-127.6041954,-112.4171575,0,0,0,0,13.59847396,14.05138055,0,0,0,0,1.016860412,0,0,0,0,0,0,1.489929067,0,0,0.875419876,0,0,0,0,3.070814864,0,0,5.069965785,0,0,0.488661275,0.488660769,0,0,0.612925439,0.612931547,0,0,0.673588971,0.758619699,0,0,0,0,0.78099387,0,0,0.762599336,0.762599334,0,0,1.715170483,1.818727441,0,0,8.347145892,8.333297786,0,0,2.61568972,2.615688272,0,0,0,0,0.094124483,0.094124489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.86216539,10.86216698,0,0,0,1.308851104,1.308853333,1.308853506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.62577175,15.62586481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.657372574,8.65736465,8.65735611,0,0,0,6.540414299,6.540409586,6.540404669,0,0,0,8.769514504,8.769512515,0,0,0,0,0,0,0,0,0,0,0,0
